"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs","calls","requires","defines","fsSyncs","fsAsyncs","setTimeouts","setIntervals","setImmediates","nextTicks","argscount","argsmax","paramscount","paramsmax"
"knockout","/Users/keheliya/dev/top_frameworks/knockout/build/fragments/amd-pre.js",15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/build/fragments/extern-post.js",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/build/fragments/extern-pre.js",9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/build/fragments/source-references.js",56,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/build/knockout-raw.js",35,4,2,2,0,10,0,0,0,0,0,0,0,0,"3 6 1 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/arrayEditDetectionBehaviors.js",92,9,0,9,0,32,0,0,0,0,0,0,0,0,"0 19 12 1 0 0 0 0 0 0 0",3,"8 0 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/arrayToDomEditDetectionBehaviors.js",187,28,1,27,0,139,0,0,0,0,0,0,0,0,"1 103 19 11 0 5 0 0 0 0 0",5,"8 18 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/asyncBehaviors.js",529,59,0,59,0,471,0,0,0,0,0,0,0,0,"95 338 32 6 0 0 0 0 0 0 0",3,"53 6 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/bindingAttributeBehaviors.js",471,70,0,70,0,255,0,0,0,0,0,0,0,0,"8 165 80 2 0 0 0 0 0 0 0",3,"52 1 7 2 3 5 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/bindingDependencyBehaviors.js",523,64,2,62,0,359,0,0,0,0,0,0,0,0,"51 241 66 1 0 0 0 0 0 0 0",3,"44 3 12 1 0 4 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/bindingPreprocessingBehaviors.js",75,12,0,12,0,35,0,0,0,0,0,0,0,0,"2 24 9 0 0 0 0 0 0 0 0",2,"5 3 0 4 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/components/componentBindingBehaviors.js",727,70,10,60,0,486,0,0,0,0,1,0,0,0,"33 356 94 3 0 0 0 0 0 0 0",3,"51 13 6 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/components/customElementBehaviors.js",476,39,0,39,0,296,0,0,0,0,0,0,0,0,"27 208 61 0 0 0 0 0 0 0 0",2,"28 9 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/components/defaultLoaderBehaviors.js",475,89,3,86,0,272,0,0,0,0,1,0,0,0,"5 164 99 4 0 0 0 0 0 0 0",3,"48 31 5 5 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/components/loaderRegistryBehaviors.js",379,67,1,66,0,170,0,0,0,0,7,0,0,0,"5 115 44 6 0 0 0 0 0 0 0",3,"39 15 7 6 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/crossWindowBehaviors.js",54,7,0,7,0,33,0,0,0,0,0,0,0,0,"1 25 5 1 1 0 0 0 0 0 0",4,"7 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/attrBehaviors.js",65,7,0,7,0,63,0,0,0,0,0,0,0,0,"1 50 12 0 0 0 0 0 0 0 0",2,"6 1 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/checkedBehaviors.js",512,33,0,33,0,434,0,0,0,0,0,0,0,0,"20 331 82 1 0 0 0 0 0 0 0",3,"32 1 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/clickBehaviors.js",20,3,0,3,0,11,0,0,0,0,0,0,0,0,"0 7 4 0 0 0 0 0 0 0 0",2,"2 0 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/cssBehaviors.js",104,8,0,8,0,73,0,0,0,0,0,0,0,0,"1 56 16 0 0 0 0 0 0 0 0",2,"8 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/enableDisableBehaviors.js",37,5,0,5,0,24,0,0,0,0,0,0,0,0,"0 15 9 0 0 0 0 0 0 0 0",2,"5 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/eventBehaviors.js",91,13,0,13,0,65,0,0,0,0,0,0,0,0,"0 47 18 0 0 0 0 0 0 0 0",2,"11 0 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/foreachBehaviors.js",595,45,0,45,0,425,0,0,0,0,0,0,0,0,"29 311 81 4 0 0 0 0 0 0 0",3,"39 2 2 2 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/hasfocusBehaviors.js",87,12,0,12,0,57,0,0,0,0,0,0,0,0,"9 29 14 5 0 0 0 0 0 0 0",3,"12 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/htmlBehaviors.js",54,6,0,6,0,30,0,0,0,0,0,0,0,0,"2 17 11 0 0 0 0 0 0 0 0",2,"6 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/ifBehaviors.js",98,9,0,9,0,76,0,0,0,0,0,0,0,0,"2 59 15 0 0 0 0 0 0 0 0",2,"9 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/ifnotBehaviors.js",65,7,0,7,0,54,0,0,0,0,0,0,0,0,"0 43 11 0 0 0 0 0 0 0 0",2,"7 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/optionsBehaviors.js",303,27,0,27,0,216,0,0,0,0,0,0,0,0,"6 159 48 3 0 0 0 0 0 0 0",3,"27 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/selectedOptionsBehaviors.js",112,10,3,7,0,74,0,0,0,0,0,0,0,0,"5 41 28 0 0 0 0 0 0 0 0",2,"7 0 3 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/styleBehaviors.js",29,4,0,4,0,20,0,0,0,0,0,0,0,0,"0 13 7 0 0 0 0 0 0 0 0",2,"4 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/submitBehaviors.js",14,3,0,3,0,9,0,0,0,0,0,0,0,0,"0 5 4 0 0 0 0 0 0 0 0",2,"2 1 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/textBehaviors.js",83,11,0,11,0,44,0,0,0,0,0,0,0,0,"1 28 15 0 0 0 0 0 0 0 0",2,"8 0 3 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/textInputBehaviors.js",294,26,0,26,0,199,0,0,0,0,0,0,0,0,"20 117 62 0 0 0 0 0 0 0 0",2,"25 1 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/uniqueNameBehaviors.js",12,2,0,2,0,10,0,0,0,0,0,0,0,0,"0 7 3 0 0 0 0 0 0 0 0",2,"2 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/valueBehaviors.js",666,48,0,48,0,491,0,0,0,0,0,0,0,0,"51 324 116 0 0 0 0 0 0 0 0",2,"46 2 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/visibleBehaviors.js",20,3,0,3,0,13,0,0,0,0,0,0,0,0,"0 8 5 0 0 0 0 0 0 0 0",2,"3 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/defaultBindings/withBehaviors.js",179,12,0,12,0,135,0,0,0,0,0,0,0,0,"9 103 23 0 0 0 0 0 0 0 0",2,"12 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/dependentObservableBehaviors.js",677,127,0,127,0,593,0,0,0,0,0,0,0,0,"138 392 54 9 0 0 0 0 0 0 0",3,"119 8 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/dependentObservableDomBehaviors.js",69,8,0,8,0,55,0,0,0,0,0,0,0,0,"10 41 4 0 0 0 0 0 0 0 0",2,"8 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/domNodeDisposalBehaviors.js",114,17,0,17,0,73,0,0,0,0,0,0,0,0,"2 47 22 2 0 0 0 0 0 0 0",3,"16 1 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/expressionRewritingBehaviors.js",177,15,0,15,0,187,0,0,0,0,0,0,0,0,"8 163 16 0 0 0 0 0 0 0 0",2,"15 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/extenderBehaviors.js",24,5,0,5,0,12,0,0,0,0,0,0,0,0,"0 9 3 0 0 0 0 0 0 0 0",2,"3 0 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/jsonPostingBehaviors.js",62,11,0,11,0,46,0,0,0,0,0,0,0,0,"0 29 12 5 0 0 0 0 0 0 0",3,"6 5 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/lib/jasmine-1.2.0/jasmine-html.js",617,48,6,42,1,210,0,0,0,0,0,0,0,0,"59 84 26 30 7 2 1 1 0 0 0",7,"17 25 2 4 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/lib/jasmine-1.2.0/jasmine-tap.js",99,7,0,7,0,14,0,0,0,0,0,0,0,0,"8 5 1 0 0 0 0 0 0 0 0",2,"2 5 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/lib/jasmine-1.2.0/jasmine.js",2532,248,2,246,0,364,0,0,0,0,0,0,0,0,"98 188 65 3 9 1 0 0 0 0 0",5,"100 104 29 8 6 1 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/lib/jasmine.extensions.js",119,18,0,18,0,32,0,0,0,0,0,0,0,0,"4 13 15 0 0 0 0 0 0 0 0",2,"4 13 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/lib/json2.js",483,11,4,7,0,55,0,0,0,0,0,0,0,0,"9 31 13 2 0 0 0 0 0 0 0",3,"1 6 3 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/lib/loadDependencies.js",50,2,1,1,0,10,0,0,0,0,0,0,0,0,"1 8 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/mappingHelperBehaviors.js",162,20,1,19,0,125,0,0,0,0,0,0,0,0,"4 106 14 1 0 0 0 0 0 0 0",3,"19 0 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/memoizationBehaviors.js",58,13,1,12,0,45,0,0,0,0,0,0,0,0,"0 35 10 0 0 0 0 0 0 0 0",2,"11 2 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/nativeTemplateEngineBehaviors.js",159,18,1,17,0,93,0,0,0,0,0,0,0,0,"1 62 23 1 6 0 0 0 0 0 0",4,"17 0 0 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/nodePreprocessingBehaviors.js",107,11,0,11,0,58,0,0,0,0,0,0,0,0,"3 38 17 0 0 0 0 0 0 0 0",2,"7 4 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/observableArrayBehaviors.js",326,49,0,49,0,284,0,0,0,0,0,0,0,0,"30 213 39 2 0 0 0 0 0 0 0",3,"44 5 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/observableArrayChangeTrackingBehaviors.js",363,26,3,23,0,128,0,0,0,0,0,0,0,0,"7 87 12 22 0 0 0 0 0 0 0",3,"10 14 1 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/observableBehaviors.js",304,38,0,38,0,211,0,0,0,0,0,0,0,0,"13 163 33 2 0 0 0 0 0 0 0",3,"32 4 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/pureComputedBehaviors.js",302,43,0,43,0,293,0,0,0,0,0,0,0,0,"70 197 24 2 0 0 0 0 0 0 0",3,"41 2 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/runner.node.js",76,8,1,7,0,44,17,0,1,0,0,0,0,0,"8 35 1 0 0 0 0 0 0 0 0",2,"0 7 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/runner.phantom.js",115,8,1,7,0,34,2,0,0,0,0,1,0,0,"6 25 3 0 0 0 0 0 0 0 0",2,"5 2 0 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/subscribableBehaviors.js",157,31,0,31,0,113,0,0,0,0,0,0,0,0,"9 80 20 4 0 0 0 0 0 0 0",3,"24 6 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/templatingBehaviors.js",1108,114,1,113,0,624,0,0,0,0,0,0,0,0,"29 420 153 2 20 0 0 0 0 0 0",4,"92 9 11 1 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/spec/utilsBehaviors.js",346,57,1,56,0,271,0,0,0,0,0,0,0,0,"13 178 79 1 0 0 0 0 0 0 0",3,"50 5 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/bindingAttributeSyntax.js",465,44,14,30,1,97,0,0,0,0,0,0,0,0,"14 41 23 15 2 2 0 0 0 0 0",5,"10 19 7 6 2 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/bindingProvider.js",74,9,2,7,0,18,0,0,0,0,0,0,0,0,"1 5 7 2 3 0 0 0 0 0 0",4,"2 1 4 1 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/attr.js",39,2,0,2,0,10,0,0,0,0,0,0,0,0,"3 4 3 0 0 0 0 0 0 0 0",2,"0 0 1 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/checked.js",107,7,2,5,0,29,0,0,0,0,0,0,0,0,"9 11 2 6 0 1 0 0 0 0 0",5,"5 0 1 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/click.js",3,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/css.js",18,2,0,2,0,8,0,0,0,0,0,0,0,0,"1 3 1 3 0 0 0 0 0 0 0",3,"0 0 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/enableDisable.js",16,3,0,3,0,6,0,0,0,0,0,0,0,0,"2 3 1 0 0 0 0 0 0 0 0",2,"1 0 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/event.js",53,6,1,5,0,12,0,0,0,0,0,0,0,0,"5 3 2 1 0 0 1 0 0 0 0",6,"1 3 0 0 0 2 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/foreach.js",39,4,0,4,0,7,0,0,0,0,0,0,0,0,"1 4 1 0 0 1 0 0 0 0 0",5,"1 1 0 0 0 2 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/hasfocus.js",51,3,0,3,0,13,0,0,0,0,0,0,0,0,"4 1 2 5 0 1 0 0 0 0 0",5,"0 1 1 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/html.js",11,2,0,2,0,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 0 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/ifIfnotWith.js",46,4,1,3,0,15,0,0,0,0,0,0,0,0,"2 6 4 2 1 0 0 0 0 0 0",4,"1 0 1 0 1 1 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/options.js",167,11,4,7,0,55,0,0,0,0,0,0,0,0,"4 33 11 6 0 1 0 0 0 0 0",5,"2 4 2 3 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/selectedOptions.js",27,5,0,5,0,15,0,0,0,0,0,0,0,0,"2 7 4 1 1 0 0 0 0 0 0",4,"1 2 1 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/style.js",16,2,0,2,0,4,0,0,0,0,0,0,0,0,"1 2 1 0 0 0 0 0 0 0 0",2,"0 0 2 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/submit.js",20,2,0,2,0,5,0,0,0,0,0,0,0,0,"3 0 1 1 0 0 0 0 0 0 0",3,"0 1 0 0 0 1 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/text.js",12,2,0,2,0,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 0 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/textInput.js",178,12,0,12,0,48,0,0,0,0,2,0,0,0,"6 12 24 5 1 0 0 0 0 0 0",4,"2 6 2 2 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/uniqueName.js",10,1,0,1,0,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/value.js",107,10,0,10,0,33,0,0,0,0,3,0,0,0,"6 10 9 7 1 0 0 0 0 0 0",4,"8 1 0 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/defaultBindings/visible.js",11,1,0,1,0,2,0,0,0,0,0,0,0,0,"1 1 0 0 0 0 0 0 0 0 0",1,"0 0 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/editDetection/arrayToDomNodeChildren.js",160,9,3,6,0,41,0,0,0,0,0,0,0,0,"4 9 19 8 0 1 0 0 0 0 0",5,"3 2 2 0 0 2 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/editDetection/compareArrays.js",103,4,2,2,0,14,0,0,0,0,0,0,0,0,"2 4 5 1 0 2 0 0 0 0 0",5,"1 0 0 2 0 1 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/expressionRewriting.js",201,9,5,4,0,46,0,0,0,0,0,0,0,0,"3 28 14 1 0 0 0 0 0 0 0",3,"1 4 3 0 0 1 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/binding/selectExtensions.js",73,3,0,3,0,13,0,0,0,0,0,0,0,0,"1 6 4 2 0 0 0 0 0 0 0",3,"1 1 0 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/components/componentBinding.js",86,8,2,6,0,19,0,0,0,0,0,0,0,0,"3 7 4 4 1 0 0 0 0 0 0",4,"2 3 0 1 1 1 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/components/customElements.js",110,13,1,12,0,26,0,0,0,0,0,0,0,0,"6 14 4 1 1 0 0 0 0 0 0",4,"3 6 3 0 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/components/defaultLoader.js",227,25,8,17,0,55,0,0,0,0,0,0,0,0,"5 36 5 8 1 0 0 0 0 0 0",4,"1 14 3 6 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/components/loaderRegistry.js",143,14,4,10,0,31,0,0,0,0,2,0,0,0,"2 13 12 2 2 0 0 0 0 0 0",4,"3 5 5 0 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/google-closure-compiler-utils.js",16,2,0,2,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 1 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/memoization.js",71,8,3,5,0,21,0,0,0,0,0,0,0,0,"5 6 10 0 0 0 0 0 0 0 0",2,"3 2 3 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/namespace.js",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/dependencyDetection.js",64,8,3,5,0,14,0,0,0,0,0,0,0,0,"6 2 6 0 0 0 0 0 0 0 0",2,"5 2 0 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/dependentObservable.js",353,25,9,16,0,63,0,0,0,0,1,0,0,0,"18 17 23 5 0 0 0 0 0 0 0",3,"11 6 7 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/extenders.js",86,14,4,10,0,13,0,0,0,0,3,0,0,0,"1 5 7 0 0 0 0 0 0 0 0",2,"4 3 7 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/mappingHelpers.js",97,10,3,7,0,21,0,0,0,0,0,0,0,0,"2 10 7 2 0 0 0 0 0 0 0",3,"2 4 2 2 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/observable.js",76,8,1,7,0,18,0,0,0,0,0,0,0,0,"2 3 10 3 0 0 0 0 0 0 0",3,"4 3 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/observableArray.changeTracking.js",127,8,3,5,0,22,0,0,0,0,0,0,0,0,"2 6 9 5 0 0 0 0 0 0 0",3,"1 2 2 3 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/observableArray.js",123,16,0,16,0,42,0,0,0,0,0,0,0,0,"17 12 12 1 0 0 0 0 0 0 0",3,"3 12 1 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/subscribables/subscribable.js",146,16,0,16,0,31,0,0,0,0,0,0,0,0,"5 12 10 4 0 0 0 0 0 0 0",3,"4 6 4 2 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/templating/jquery.tmpl/jqueryTmplTemplateEngine.js",85,8,2,6,0,17,0,0,0,0,0,0,0,0,"5 6 4 2 0 0 0 0 0 0 0",3,"4 1 1 1 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/templating/native/nativeTemplateEngine.js",24,2,0,2,0,7,0,0,0,0,0,0,0,0,"2 3 2 0 0 0 0 0 0 0 0",2,"1 0 0 0 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/templating/templateEngine.js",73,7,0,7,0,11,0,0,0,0,0,0,0,0,"1 4 5 0 1 0 0 0 0 0 0",4,"1 1 2 1 2 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/templating/templateRewriting.js",67,10,2,8,0,19,0,0,0,0,0,0,0,0,"3 6 6 2 2 0 0 0 0 0 0",4,"3 2 3 1 1 0 0 0 0 0 0",4
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/templating/templateSources.js",96,7,0,7,0,14,0,0,0,0,0,0,0,0,"3 1 7 3 0 0 0 0 0 0 0",3,"4 3 0 0 0 0 0 0 0 0 0",1
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/templating/templating.js",305,24,6,18,0,71,0,0,0,0,0,0,0,0,"7 26 20 12 2 4 0 0 0 0 0",5,"4 8 5 3 0 4 0 0 0 0 0",5
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/utils.domData.js",51,6,1,5,0,6,0,0,0,0,0,0,0,0,"1 0 5 0 0 0 0 0 0 0 0",2,"2 1 2 1 0 0 0 0 0 0 0",3
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/utils.domManipulation.js",98,5,2,3,0,25,0,0,0,0,0,0,0,0,"3 15 7 0 0 0 0 0 0 0 0",2,"1 0 4 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/utils.domNodeDisposal.js",104,10,4,6,0,28,0,0,0,0,0,0,0,0,"1 14 11 2 0 0 0 0 0 0 0",3,"1 6 3 0 0 0 0 0 0 0 0",2
"knockout","/Users/keheliya/dev/top_frameworks/knockout/src/utils.js",591,57,6,51,0,155,0,0,0,0,1,0,0,0,"12 74 61 5 2 0 0 0 0 0 0     1",15,"6 19 25 6 1 0 0 0 0 0 0",4
