"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs","anonCBs","minComplexity","maxComplexity","meanComplexity","calls","requires","defines","fsSyncs","fsAsyncs","setTimeouts","setIntervals","setImmediates","nextTicks","argscount","argsmax","paramscount","paramsmax"
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/comments.js",72,4,2,2,0,2,2,3,2.25,39,0,0,0,0,0,0,0,0,"8 30 0 1 0 0 0 0 0 0 0",3,"1 3 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/form.js",74,2,2,0,0,0,2,11,6.5,20,0,0,0,0,0,0,0,0,"5 14 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/infinite_article_scroll.js",81,3,0,3,0,3,1,9,4.666666666666667,13,0,0,0,0,0,0,0,0,"3 9 1 0 0 0 0 0 0 0 0",2,"2 1 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/lib/he/he.js",326,18,0,18,0,8,1,12,3,51,0,1,0,0,0,0,0,0,"2 23 26 0 0 0 0 0 0 0 0",2,"1 10 6 0 0 0 0 0 1 0 0",8
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/lib/jquery/jquery.fileupload.js",1418,104,0,104,0,34,1,17,2.75,343,0,1,0,0,0,0,0,0,"66 153 92 28 4 0 0 0 0 0 0",4,"26 41 25 9 3 0 0 0 0 0 0",4
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/lib/jquery/jquery.iframe-transport.js",211,17,0,17,0,9,1,6,2.111111111111111,62,0,1,0,0,0,0,0,0,"10 35 16 1 0 0 0 0 0 0 0",3,"4 10 3 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/lib/markdown/bin/md2html.js",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/lib/markdown/lib/markdown.js",1726,75,20,55,27,5,1,29,3.92,330,1,0,0,0,0,0,0,0,"36 189 73 27 5 0 0 0 0 0 0",4,"9 31 24 10 1 0 0 0 0 0 0",4
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/lib/to_markdown/to-markdown.js",190,20,5,15,0,7,1,6,1.95,46,1,0,0,0,0,0,0,0,"0 21 24 0 0 1 0 0 0 0 0",5,"0 7 4 7 2 0 0 0 0 0 0",4
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/media.js",52,4,1,3,0,3,1,3,1.5,29,0,0,0,0,0,0,0,0,"7 22 0 0 0 0 0 0 0 0 0",1,"4 0 0 0 0 0 0 0 0 0 0",0
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/setup.js",59,2,1,1,0,1,1,3,2,18,0,0,0,0,0,0,0,0,"3 11 4 0 0 0 0 0 0 0 0",2,"2 0 0 0 0 0 0 0 0 0 0",0
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/user/change_password.js",70,3,2,1,0,1,1,4,2.3333333333333335,30,0,0,0,0,0,0,0,0,"4 20 6 0 0 0 0 0 0 0 0",2,"2 1 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/user/login.js",62,4,3,1,0,1,1,2,1.25,17,0,0,0,0,0,0,0,0,"3 11 3 0 0 0 0 0 0 0 0",2,"3 1 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/user/resend_verification.js",32,1,0,1,0,1,1,1,1,4,0,0,0,0,0,0,0,0,"0 4 0 0 0 0 0 0 0 0 0",1,"1 0 0 0 0 0 0 0 0 0 0",0
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/js/user/sign_up.js",90,5,3,2,0,2,1,3,2,35,0,0,0,0,0,0,0,0,"5 22 8 0 0 0 0 0 0 0 0",2,"4 1 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/public/localization/en-us.js",501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/base_test.js",20,1,0,1,0,1,1,1,1,7,1,0,0,0,0,0,0,0,"2 4 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/dao/cache_test.js",58,8,0,8,0,4,1,1,1,19,1,0,0,0,0,0,0,0,"4 3 10 1 1 0 0 0 0 0 0",4,"0 4 4 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/dao/dao_test.js",178,31,0,31,0,19,1,2,1.096774193548387,67,1,0,0,0,0,0,0,0,"19 27 19 1 1 0 0 0 0 0 0",4,"0 28 3 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/dao/db_manager_test.js",27,3,0,3,0,2,1,1,1,7,1,0,0,0,0,0,0,0,"2 4 0 1 0 0 0 0 0 0 0",3,"1 2 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/http/request_handler_test.js",116,3,0,3,0,0,1,2,1.3333333333333333,10,2,0,0,0,0,0,0,0,"3 4 1 2 0 0 0 0 0 0 0",3,"0 3 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/service/entities/plugin_service_test.js",112,20,0,20,0,11,1,4,1.25,51,1,0,0,0,0,0,0,0,"8 20 22 1 0 0 0 0 0 0 0",3,"0 13 7 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/service/entities/template_service_test.js",66,4,0,4,0,1,1,2,1.25,11,1,0,1,0,0,0,0,0,"3 5 2 1 0 0 0 0 0 0 0",3,"0 4 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/service/entities/url_service_test.js",97,4,0,4,0,0,1,4,2,14,1,0,0,0,0,0,0,0,"4 6 4 0 0 0 0 0 0 0 0",2,"0 4 0 0 0 0 0 0 0 0 0",1
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/session/session_test.js",399,36,0,36,0,9,1,2,1.1,120,1,0,0,0,0,0,0,0,"35 39 44 0 0 2 0 0 0 0 0",5,"0 28 8 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/session/storage/mongo_session_store_test.js",110,16,1,15,0,10,1,2,1.125,46,2,0,0,0,1,0,0,0,"13 11 22 0 0 0 0 0 0 0 0",2,"1 8 7 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/session/storage/redis_session_store_test.js",94,14,1,13,0,8,1,1,1,34,2,0,0,0,1,0,0,0,"9 3 22 0 0 0 0 0 0 0 0",2,"2 5 7 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/util_test.js",31,4,0,4,0,1,1,1,1,10,1,0,0,0,0,0,0,0,"3 4 2 1 0 0 0 0 0 0 0",3,"0 3 1 0 0 0 0 0 0 0 0",2
"pencilblue","/Users/keheliya/dev/top_hybrid/pencilblue/test/include/validation/validation_service_test.js",34,3,0,3,0,0,1,2,1.3333333333333333,6,1,0,0,0,0,0,0,0,"3 1 2 0 0 0 0 0 0 0 0",2,"0 3 0 0 0 0 0 0 0 0 0",1
"shields","/Users/keheliya/dev/top_hybrid/shields/ass-stubs/cli-test.js",2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"shields","/Users/keheliya/dev/top_hybrid/shields/ass-stubs/server-test.js",6,1,0,1,0,1,1,1,1,4,1,0,0,0,0,0,0,0,"0 3 1 0 0 0 0 0 0 0 0",2,"1 0 0 0 0 0 0 0 0 0 0",0
"shields","/Users/keheliya/dev/top_hybrid/shields/badge.js",89,6,4,2,0,2,1,7,1.75,34,6,0,2,0,0,0,0,0,"2 19 12 1 0 0 0 0 0 0 0",3,"0 4 2 0 0 0 0 0 0 0 0",2
"shields","/Users/keheliya/dev/top_hybrid/shields/gh-badge.js",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"shields","/Users/keheliya/dev/top_hybrid/shields/lru-cache.js",95,7,3,4,4,0,1,4,2.2857142857142856,16,0,0,0,0,0,1,0,0,"6 5 5 0 0 0 0 0 0 0 0",2,"3 2 2 0 0 0 0 0 0 0 0",2
"shields","/Users/keheliya/dev/top_hybrid/shields/phantomjs-svg2png.js",54,7,3,4,0,4,1,3,1.5714285714285714,31,3,0,0,2,0,0,0,0,"2 23 6 0 0 0 0 0 0 0 0",2,"0 6 1 0 0 0 0 0 0 0 0",2
"shields","/Users/keheliya/dev/top_hybrid/shields/server.js",2715,176,23,153,7,144,1,13,2.5714285714285716,749,14,0,2,0,1,1,0,0,"23 291 394 32 3 4 2 0 0 0 0",6,"7 36 18 52 61 1 1 0 0 0 0",6
"shields","/Users/keheliya/dev/top_hybrid/shields/svg-to-img.js",59,6,1,5,0,3,1,5,2.142857142857143,32,8,0,0,2,0,0,0,0,"3 21 7 1 0 0 0 0 0 0 0",3,"2 2 0 1 1 0 0 0 0 0 0",4
"shields","/Users/keheliya/dev/top_hybrid/shields/test.js",152,31,0,31,1,31,1,6,1.1935483870967742,85,6,0,2,0,0,0,0,0,"13 33 39 0 0 0 0 0 0 0 0",2,"6 23 2 0 0 0 0 0 0 0 0",2
"slate","/Users/keheliya/dev/top_hybrid/slate/index.js",4,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"1 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/blur/index.js",29,2,0,2,0,2,1,1,1,11,1,0,0,0,0,0,0,0,"1 8 2 0 0 0 0 0 0 0 0",2,"2 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/boot/index.js",90,11,0,11,0,11,1,2,1.0909090909090908,38,9,0,0,0,0,0,0,0,"10 16 2 10 0 0 0 0 0 0 0",3,"8 3 0 0 0 0 0 0 0 0 0",1
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/channel/index.js",271,16,1,15,0,2,1,3,1.5,64,9,0,0,0,0,1,0,0,"6 50 7 1 0 0 0 0 0 0 0",3,"9 7 0 0 0 0 0 0 0 0 0",1
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/channel/menu.js",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/connection/index.js",190,10,1,9,0,3,1,2,1.3,41,2,0,0,0,0,0,0,0,"6 20 13 2 0 0 0 0 0 0 0",3,"5 4 1 0 0 0 0 0 0 0 0",2
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/connection/menu.js",8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"0 4 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/log/index.js",18,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/logger/index.js",110,7,1,6,0,0,1,2,1.4285714285714286,11,0,0,0,1,0,0,0,0,"1 4 6 0 0 0 0 0 0 0 0",2,"4 2 1 0 0 0 0 0 0 0 0",2
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/message/index.js",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/message-input/index.js",10,1,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 1 0 0 0 0 0 0 0 0 0",1
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/notify/index.js",19,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,"0 1 1 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 0 0 0 0 0 0",2
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/plugin/index.js",47,5,1,4,0,1,1,3,1.6,16,1,0,0,0,0,0,0,0,"1 13 1 1 0 0 0 0 0 0 0",3,"1 3 1 0 0 0 0 0 0 0 0",2
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/settings/index.js",38,2,1,1,0,0,1,4,2.5,3,1,0,0,0,0,0,0,0,"0 2 1 0 0 0 0 0 0 0 0",2,"2 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/shortcuts/index.js",125,9,1,8,0,3,1,2,1.3333333333333333,32,5,0,0,0,0,0,0,0,"6 24 1 1 0 0 0 0 0 0 0",3,"5 3 0 1 0 0 0 0 0 0 0",3
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/titlebar/index.js",42,4,0,4,0,4,1,1,1,15,1,0,0,0,0,0,0,0,"5 6 4 0 0 0 0 0 0 0 0",2,"4 0 0 0 0 0 0 0 0 0 0",0
"slate","/Users/keheliya/dev/top_hybrid/slate/lib/user/index.js",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/account/controllers/account.js",128,15,2,13,0,0,1,5,1.5333333333333334,30,1,0,0,0,0,0,0,0,"1 12 17 0 0 0 0 0 0 0 0",2,"4 3 1 7 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/account/controllers/job.js",11,2,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"0 1 1 0 0 0 0 0 0 0 0",2,"0 1 0 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/account/controllers/provider.js",18,4,1,3,0,2,1,1,1,3,0,0,0,0,0,0,0,0,"0 1 1 1 0 0 0 0 0 0 0",3,"2 1 0 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/account/index.js",16,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,"0 6 4 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/alerts/controllers/alerts.js",77,7,0,7,0,2,1,5,2.142857142857143,14,0,0,0,0,2,0,0,0,"6 6 2 0 0 0 0 0 0 0 0",2,"3 0 3 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/alerts/index.js",10,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,"0 2 2 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/ansi/filters/ansi.js",231,7,2,5,0,1,1,10,4.428571428571429,27,0,0,0,0,0,0,0,0,"2 13 12 0 0 0 0 0 0 0 0",2,"2 4 0 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/ansi/index.js",8,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,"0 2 2 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/app.js",47,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,0,0,"1 22 1 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/branches.js",91,11,2,9,0,0,1,2,1.4545454545454546,22,1,0,0,0,0,0,0,0,"1 10 9 2 0 0 0 0 0 0 0",3,"1 3 1 6 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/collaborators.js",72,8,2,6,0,0,1,2,1.75,18,1,0,0,0,0,0,0,0,"1 9 7 1 0 0 0 0 0 0 0",3,"1 2 1 4 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/config.js",633,63,9,54,1,5,1,8,1.7142857142857142,146,5,0,0,0,0,0,0,0,"20 83 39 4 0 0 0 0 0 0 0",3,"22 16 4 20 1 0 0 0 0 0 0",4
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/deactivate.js",64,9,1,8,0,2,1,2,1.4444444444444444,18,2,0,0,0,1,0,0,0,"4 12 1 0 1 0 0 0 0 0 0",4,"3 2 0 4 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/github.js",30,5,1,4,0,1,1,2,1.2,9,2,0,0,0,0,0,0,0,"2 5 1 0 1 0 0 0 0 0 0",4,"1 2 0 2 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/heroku.js",118,14,1,13,0,0,1,3,1.2857142857142858,22,1,0,0,0,0,0,0,0,"8 10 4 0 0 0 0 0 0 0 0",2,"5 1 0 8 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/job.js",21,5,1,4,0,3,1,1,1,7,0,0,0,0,0,0,0,0,"0 4 2 1 0 0 0 0 0 0 0",3,"2 2 1 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/provider.js",15,3,1,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"2 1 0 0 0 0 0 0 0 0 0",1
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/controllers/runner.js",19,4,1,3,0,2,1,1,1,6,0,0,0,0,0,0,0,0,"0 4 2 0 0 0 0 0 0 0 0",2,"2 1 1 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/config/index.js",30,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,"0 13 11 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/dashboard/controllers/dashboard.js",83,9,2,7,0,0,1,5,1.6666666666666667,20,4,0,0,0,0,0,0,0,"4 10 4 2 0 0 0 0 0 0 0",3,"0 5 4 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/dashboard/index.js",12,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,"0 4 2 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/job-status/configs/routes.js",21,2,0,2,0,1,1,1,1,4,0,0,0,0,0,0,0,0,"0 3 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/job-status/controllers/job.js",312,25,7,18,0,6,1,14,2.68,57,7,0,0,0,1,1,0,0,"11 28 12 6 0 0 0 0 0 0 0",3,"7 12 3 1 1 0 1 0 0 0 0",6
"strider","/Users/keheliya/dev/top_hybrid/strider/client/job-status/directives/plugin-status.js",20,5,0,5,0,3,1,1,1,3,0,0,0,0,0,0,0,0,"0 0 3 0 0 0 0 0 0 0 0",2,"1 3 0 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/job-status/index.js",18,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,"0 7 3 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/moment/directives/raw-html.js",14,3,0,3,0,1,1,2,1.3333333333333333,1,0,0,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"1 1 0 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/moment/directives/time.js",59,9,2,7,0,5,1,4,1.3333333333333333,38,2,0,0,0,1,1,0,0,"8 19 10 1 0 0 0 0 0 0 0",3,"7 0 1 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/moment/directives/toggle.js",23,5,0,5,0,3,1,2,1.2,12,1,0,0,0,1,0,0,0,"3 6 3 0 0 0 0 0 0 0 0",2,"4 0 0 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/moment/filters/percentage.js",10,2,0,2,0,0,1,3,2,4,0,0,0,0,0,0,0,0,"0 2 2 0 0 0 0 0 0 0 0",2,"1 0 1 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/moment/index.js",24,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,"0 7 5 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/moment/utils/text-duration.js",41,1,0,1,1,0,6,6,6,8,1,0,0,0,0,0,0,0,"0 8 0 0 0 0 0 0 0 0 0",1,"0 0 0 1 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/plugin-manager/controllers/plugin-table.js",31,7,0,7,0,0,1,2,1.1428571428571428,7,0,0,0,0,0,0,0,0,"0 7 0 0 0 0 0 0 0 0 0",1,"2 4 1 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/plugin-manager/controllers/plugin.js",73,16,0,16,0,2,1,2,1.125,26,0,0,0,0,0,0,0,0,"5 16 5 0 0 0 0 0 0 0 0",2,"6 6 2 0 2 0 0 0 0 0 0",4
"strider","/Users/keheliya/dev/top_hybrid/strider/client/plugin-manager/index.js",15,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,"0 5 3 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/projects/controllers/manual.js",62,8,1,7,0,0,1,2,1.25,17,1,0,0,0,0,0,0,0,"2 7 8 0 0 0 0 0 0 0 0",2,"5 2 1 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/projects/controllers/projects.js",94,15,0,15,0,1,1,2,1.3333333333333333,17,1,0,0,0,1,0,0,0,"2 4 10 1 0 0 0 0 0 0 0",3,"1 6 0 7 1 0 0 0 0 0 0",4
"strider","/Users/keheliya/dev/top_hybrid/strider/client/projects/index.js",14,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,"0 5 3 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/utils/interpolate.js",7,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 1 0 0 0 0 0 0 0 0 0",1
"strider","/Users/keheliya/dev/top_hybrid/strider/client/utils/job-data-monitor.js",78,8,2,6,0,0,1,6,1.875,15,3,0,0,0,0,0,0,0,"0 9 3 3 0 0 0 0 0 0 0",3,"1 7 0 0 0 0 0 0 0 0 0",1
"strider","/Users/keheliya/dev/top_hybrid/strider/client/utils/job-monitor.js",137,17,1,16,0,1,1,9,2.235294117647059,35,3,0,0,0,0,0,0,0,"7 14 11 1 2 0 0 0 0 0 0",4,"1 8 6 0 2 0 0 0 0 0 0",4
"strider","/Users/keheliya/dev/top_hybrid/strider/client/utils/ng-sortable-directive.js",67,7,0,7,0,2,1,6,3,23,3,0,0,0,0,0,0,0,"1 18 2 2 0 0 0 0 0 0 0",3,"1 3 3 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/client/utils/phases.js",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/client/utils/post.js",25,3,1,2,0,0,1,2,1.3333333333333333,5,1,0,0,0,0,0,0,0,"0 5 0 0 0 0 0 0 0 0 0",1,"0 0 0 3 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/client/utils/skels.js",42,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/ansi.js",35,2,1,1,0,1,2,3,2.5,14,1,0,0,0,0,0,0,0,"0 9 5 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/app.js",311,17,0,17,0,15,1,3,1.3529411764705883,197,37,0,0,0,0,0,0,0,"9 81 57 36 6 7 1 0 0 0 0",6,"4 4 6 3 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/auth.js",322,38,2,36,2,21,1,6,1.8717948717948718,117,8,0,0,0,0,0,0,0,"18 59 35 4 1 0 0 0 0 0 0",4,"1 11 15 11 0 0 0 0 0 0 0",3
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/backchannel.js",195,21,4,17,0,11,1,8,2.888888888888889,86,7,0,0,0,0,0,0,0,"10 37 23 13 1 1 1 0 0 0 0",6,"0 7 11 2 1 0 0 0 0 0 0",4
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/common.js",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/config.js",4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,"1 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/email.js",168,11,2,9,0,1,1,3,1.1818181818181819,51,5,0,1,0,0,0,0,0,"10 24 7 1 9 0 0 0 0 0 0",4,"0 5 4 1 1 0 0 0 0 0 0",4
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/humane.js",137,4,1,3,0,1,1,13,5,16,0,0,0,0,0,0,0,0,"4 8 4 0 0 0 0 0 0 0 0",2,"1 1 2 0 0 0 0 0 0 0 0",2
"strider","/Users/keheliya/dev/top_hybrid/strider/lib/jobs.js",149,15,9,6,0,6,1,6,2.8,47,5,0,0,0,0,0,0,0,"7 25 10 5 0 0 0 0 0 0 0",3,"0 4 6 5 0 0 0 0 0 0 0",3
